StartedAt,DownloadedSpeed,UploadedSpeed,Latency,Jitter,DownloadedLatency,DownloadedJitter,UploadedLatency,UploadedJitter
2025-03-24T14:15:01.4032340+00:00,472415766.631059,407754180.032488,5.674272000000002,1.4201777894736858,28.737015999999997,20.2404082962963,6.0410249999999985,0.9349433529411761
2025-03-24T14:30:01.4189764+00:00,464174255.758867,462411421.6070423,6.145504499999998,2.697927736842105,20.989447,21.36770674074074,6.1641200000000005,2.8557068235294167
2025-03-24T14:45:01.4143893+00:00,398594984.5011412,352703903.1702802,6.6512195,1.7871037368421057,22.565072500000007,28.40191688888888,6.651878000000011,1.869780999999996
2025-03-24T15:00:01.8654503+00:00,431748658.1818277,348125867.9168928,6.581579000000001,26.48096768421053,29.874933,29.357263481481496,6.540762500000002,1.1346770588235255
2025-03-24T15:15:01.4225344+00:00,454821443.8759837,470903144.01083875,6.6652445,1.487033842105263,29.393145999999998,29.03351240740741,6.771452500000004,25.467382941176478
2025-03-24T15:30:01.4278752+00:00,468903447.4575932,449410849.82817227,5.885455,0.6810411052631573,25.642672000000005,25.565941851851854,6.140042499999998,1.4840700588235265
2025-03-24T15:45:01.4509948+00:00,491815808.1647914,408936185.485237,5.9340730000000015,1.9545629473684207,41.77831499999999,54.290283037037035,6.101411499999993,2.5146415882352975
2025-03-24T16:00:01.4279293+00:00,500594047.2991198,341347581.7871643,6.473016000000005,1.2418464736842092,31.853911499999995,44.79476874074076,7.182896999999988,27.35385835294118
2025-03-24T16:15:01.4383755+00:00,496625244.8258313,400662268.1183983,6.205423500000002,0.6799583684210532,22.311557000000004,23.475982592592597,6.742637500000001,26.202775470588236
2025-03-24T16:30:01.4478084+00:00,490670991.80162877,460106372.92370546,5.919786499999997,1.5258935789473678,55.329982,43.17309551851851,6.426642,0.9404248235294138
2025-03-24T16:45:01.4521654+00:00,477886758.6501546,423645099.3198537,5.701121499999999,0.4406306842105252,36.7592425,52.17132874074074,5.412771999999998,0.5998125294117661
2025-03-24T17:00:01.4904643+00:00,485150431.2933194,458268491.0240524,5.950572000000001,0.8576909473684197,24.468476000000003,19.67972788888889,6.4922005,1.5534756470588222
2025-03-24T17:15:01.4594212+00:00,458634501.9691487,425653557.935648,6.516634500000002,0.6224392631578948,31.243017,47.71365466666667,6.1966855,0.4417498235294114
2025-03-24T17:30:01.4679445+00:00,447438768.00932384,382500822.8460718,5.589463500000001,1.2190147368421056,21.5123815,37.53592177777778,6.1909395000000025,0.7440873529411777
2025-03-24T17:45:01.4659525+00:00,504213526.6286539,499223387.90107244,5.722888999999999,0.7667919999999997,25.020566,47.350782148148134,6.338616499999999,50.32902070588235
2025-03-24T18:00:01.4869011+00:00,461129258.0594104,491928443.4801505,6.766866,1.4268771578947388,28.790638,53.107543,6.5615215,1.1581727647058793
2025-03-24T18:15:01.4821539+00:00,487406146.27071685,423130409.7742039,6.248829000000001,1.0355843157894737,41.906985,41.586932666666684,7.1073929999999965,0.814669764705881
2025-03-24T18:30:01.4948732+00:00,495005748.6866967,399967328.74758554,5.978996499999997,0.8335099473684199,32.40128800000001,36.33582700000001,5.930309500000001,25.239342411764703
2025-03-24T18:45:01.5039557+00:00,468861269.2254311,471885141.3104026,5.968823,0.8054185263157897,34.504935,39.43407014814815,6.1823545,25.8302655882353
2025-03-24T19:00:01.5109909+00:00,531849217.5931514,486023468.2606596,5.545479,0.6935641578947376,59.175214999999994,50.39080777777776,5.922547499999999,0.6689805882352902
2025-03-24T19:15:01.5203173+00:00,504381450.23023224,428621292.8750431,5.942351000000002,0.8593107368421047,21.5856895,44.61578585185186,5.954439499999999,0.8323683529411791
2025-03-24T19:30:01.5241018+00:00,492706651.1821215,441665691.928518,5.793012500000003,1.1638581578947367,38.0171945,34.970151703703706,6.390989000000008,0.787592941176474
2025-03-24T19:45:01.5275728+00:00,504346346.1980618,440210852.1080953,5.848834999999998,1.0839778421052617,23.232151000000005,27.18769125925926,5.809433500000006,0.7855719411764682
2025-03-24T20:00:01.5349867+00:00,505049465.0397726,509451994.1615296,5.600952000000001,0.7571486315789459,31.084351,74.53520174074073,5.86314999999999,25.434088058823527
2025-03-24T20:15:01.5484621+00:00,504358152.1563009,453325808.5943502,5.564678500000001,22.454735684210522,18.9281975,20.431570370370363,5.7255685,0.4977436470588297
2025-03-24T20:30:01.5521605+00:00,505088144.07450074,402139331.82913,5.578129999999998,0.8588719999999995,27.6688315,23.004408407407407,6.138443000000004,1.3855580000000012
2025-03-24T20:45:01.5650427+00:00,494466245.4454272,558041622.2618572,5.623774999999997,0.5011567368421058,26.741986499999996,32.44542766666667,6.168659999999994,26.260871235294115
2025-03-24T21:00:01.5798111+00:00,501650795.2770925,374181166.048306,6.4686340000000015,1.6015966315789514,31.019824,41.02342277777778,6.4772385,25.07801264705883
2025-03-24T21:15:01.5860858+00:00,516128816.6517348,422666115.13993996,5.733597000000003,1.2642920000000015,26.105082000000003,33.10416196296297,5.6707339999999995,1.2028257058823495
2025-03-24T21:30:01.5883879+00:00,510744901.5476709,382407079.1002332,5.905130500000002,0.9549544736842108,21.165488000000003,20.34969225925926,6.283807499999999,0.6108900000000019
2025-03-24T21:45:01.5965581+00:00,515795221.1136287,388898373.5161761,6.441143,0.8340307368421037,27.054040499999996,26.320302296296294,6.7010475000000005,25.89317158823529
2025-03-24T22:00:01.6043480+00:00,492216062.63874865,465760986.33748364,5.924632000000001,0.5573949999999996,48.320707999999996,56.855930222222234,5.7997630000000076,0.5334667647058805
2025-03-24T22:15:01.6081887+00:00,509366467.89913285,517011500.8535603,5.9251665,1.0637524736842108,27.056129000000002,27.6029242962963,5.759113500000012,24.90967076470588
2025-03-24T22:30:01.6560969+00:00,437706247.5978422,376997338.01997185,6.033643000000001,0.9121253157894734,32.073557,32.18474437037038,6.3368179999999965,0.8371368823529411
2025-03-24T22:45:01.6207358+00:00,467794705.063284,441074070.3694118,6.370386499999999,0.6138919999999972,19.8914,16.73321803703703,6.220966000000001,1.724413529411761
2025-03-24T23:00:01.6177693+00:00,473572484.45135957,508915754.7525016,5.577462500000001,0.8761833684210526,52.785441000000006,37.519883666666665,5.578131999999999,0.6593457647058812
2025-03-24T23:15:01.6310890+00:00,479608937.5474531,409258834.3144515,6.210715500000003,1.4549279473684233,29.209853500000005,51.62054796296296,6.3285315,25.355123529411767
2025-03-24T23:30:01.6367045+00:00,432310708.1738774,381806650.4937532,6.655231499999996,2.230123368421054,58.1404275,48.45137725925926,6.133160500000001,26.174862823529416
2025-03-24T23:45:01.6419325+00:00,390246870.7959176,367601351.76304305,6.5943770000000015,1.822926263157892,27.114402499999997,34.566372,6.740637499999979,24.96689282352941
2025-03-25T00:00:01.6668686+00:00,450108817.3897124,327234910.1484024,6.511284499999999,0.6058257368421056,50.51804,31.98102733333334,6.336786000000002,1.3733180000000063
2025-03-25T00:15:01.6759612+00:00,374994475.9767907,234143292.46703216,6.569816499999998,24.417991263157894,55.895187500000006,31.538092481481485,6.8310555000000015,27.251418941176468
2025-03-25T00:30:01.6792543+00:00,396350111.63367975,475518361.57183385,5.694887000000001,1.2795284210526312,36.7017025,52.094842333333325,5.322578499999999,1.1520611764705886
2025-03-25T00:45:01.6865554+00:00,420653513.23285,465795036.04015356,5.9790825000000005,0.6629402105263142,24.397043000000007,38.77188807407406,6.289103999999998,1.1452085882352951
2025-03-25T01:00:01.6928630+00:00,356632488.4020257,399613863.80487263,6.874508999999996,68.42010931578947,32.8209935,49.904832851851864,6.772687000000001,0.580903647058823
2025-03-25T01:15:01.6985010+00:00,427352463.8429104,438202094.4334606,6.191726000000003,23.024907210526315,27.3316145,32.370827333333345,6.327020499999994,1.0143204705882385
2025-03-25T01:30:01.7094074+00:00,383829555.9256546,416316048.1833786,6.250553500000006,1.1255030526315792,27.060000499999997,21.53891662962963,6.630774999999998,27.312449117647052
2025-03-25T01:45:01.7210133+00:00,455578949.7488233,424252069.616933,6.289992000000002,1.8038672631578958,32.8772935,32.69305170370371,5.733372499999996,0.7187040588235362
2025-03-25T02:00:01.7280964+00:00,410302211.2871441,382200877.0905333,5.936879999999999,1.6958673684210537,39.113915000000006,41.36169481481482,5.596032,0.8346637058823522
2025-03-25T02:15:01.7402286+00:00,442968927.34583473,383189930.88698685,6.257896000000002,1.2483827368421037,27.545870500000003,30.609711481481483,6.134799000000001,0.8277543529411707
2025-03-25T02:30:02.0547042+00:00,459735992.4621352,404633856.0568928,5.198329999999995,1.0897396315789454,28.202316000000003,50.218413777777776,5.1984885,0.7558534117647038
2025-03-25T02:45:01.7458777+00:00,403219739.5861564,454511021.2975904,6.065857500000002,1.0792708947368412,23.906106,62.16826774074074,5.809911999999991,2.711903176470589
2025-03-25T03:00:01.7412423+00:00,396011599.13950574,413791978.9434304,6.810745000000001,1.6757801052631571,68.9657835,112.68344818518518,6.591261999999992,1.7481779411764733
2025-03-25T03:15:01.7543387+00:00,375397784.41173345,383527347.0731284,5.917816999999999,0.8393918947368423,30.7039535,37.0528797037037,6.579541000000001,1.4427237647058835
2025-03-25T03:30:01.7574028+00:00,365694258.6668606,407356328.8220724,6.144963000000001,0.931389105263159,25.7199645,42.72757237037036,6.425461,26.008821117647063
2025-03-25T03:45:01.7678746+00:00,463323832.03512156,400862981.6785559,5.4996715,1.1888312105263172,35.1997865,35.756005037037035,5.592088499999999,1.199789352941169
2025-03-25T04:00:01.7622153+00:00,324540601.1552196,448104723.25623935,5.494165500000001,1.9651363684210539,52.7193975,49.614324407407416,5.1898184999999994,0.9641378235294131
2025-03-25T04:15:01.7750150+00:00,395305735.9273238,439876110.13918656,5.717869499999999,0.9991775263157908,27.4374975,27.148285851851853,6.173164499999995,1.27288970588235
2025-03-25T04:30:02.2104084+00:00,381947943.7966655,293153568.39256054,5.962526,1.0479727894736832,34.142189,40.405951481481495,6.636076999999998,1.5463240588235332
2025-03-25T04:45:01.8450786+00:00,433098109.9439445,427688980.7092927,6.228177000000002,1.4844718947368425,42.89173,82.63870051851853,6.627259999999999,0.8043241764705935
2025-03-25T05:00:01.7949019+00:00,476460205.9111931,375697627.4017299,6.675172999999997,2.305017947368419,48.1332235,46.90339862962961,6.2892529999999995,1.24559617647059
2025-03-25T05:15:01.8282839+00:00,421495393.13702404,432716330.59411037,6.436228000000003,2.247825578947369,28.734796000000003,42.90551214814815,6.140314500000001,1.1822485882352947
2025-03-25T05:30:01.8133898+00:00,422697972.9307553,434189388.03619075,6.342492000000004,1.5946579473684204,28.820063,53.73241733333333,6.242167000000002,0.4365401764705903
2025-03-25T05:45:01.8099502+00:00,408783666.56910694,325680675.87196046,6.0052154999999985,1.4380022631578937,29.394345499999996,47.955704925925914,6.7969295,25.917476
2025-03-25T06:00:01.8082302+00:00,428614441.9316625,445768853.3173092,5.7819834999999955,1.8233683157894736,47.521369,55.7674741851852,5.88766,1.6875927058823557
2025-03-25T06:15:01.8345546+00:00,384451160.0536377,513594517.17431575,5.8329010000000014,1.012408210526316,49.646009500000005,60.55386166666666,5.949818000000001,1.6161482941176477
2025-03-25T06:30:01.8309025+00:00,436639389.78843796,359816115.0727171,6.672153499999997,1.0081082631578937,28.787260000000003,42.17118366666667,6.760197499999999,1.0960899411764697
2025-03-25T06:45:01.8353608+00:00,412784030.4023521,450402840.49604493,6.662769999999998,1.571277210526315,40.121194,31.025247037037044,6.333255999999999,0.9576383529411752
2025-03-25T07:00:01.8771280+00:00,415428263.5754836,403968297.5646672,5.857995499999998,1.3582164210526297,46.213478499999994,97.13757025925925,6.288720499999999,1.003890882352941
2025-03-25T07:15:01.8594183+00:00,430295443.95005727,422942740.09060144,5.842372000000001,0.9024166842105269,23.982673499999997,22.35950522222222,6.580006999999991,3.88395376470588
2025-03-25T07:45:01.8643066+00:00,402258359.3629367,369722983.15573746,5.7419690000000045,0.42503415789473603,23.514923,44.761008555555556,6.043442500000001,25.954213705882353
2025-03-25T08:00:01.8681197+00:00,463069590.1824464,455475350.9703498,5.699970500000001,1.6779814736842105,27.2585335,39.91336577777778,5.959579499999993,24.744005588235293
2025-03-25T08:15:01.8627962+00:00,444429174.0183101,404233740.8137975,6.154237000000002,1.2417196315789476,70.04090450000001,126.89270418518518,6.5938975,50.35540664705883
2025-03-25T08:30:01.8799694+00:00,303419728.5994721,339626306.6992243,5.799153500000003,1.7056489473684215,29.672653,67.74078996296295,6.201796999999999,25.621473823529417
2025-03-25T08:45:01.9395458+00:00,420802260.141393,408762452.97501945,6.601727500000003,1.227530210526315,30.68875,32.378561,6.397978000000001,50.115354882352946
